0.0333219,0.333333,15,0
0.266501,1,90,0
0.532801,1,90,0
0.799352,1,90,0
0.799503,1,100.546,0
1.5987,1,97.581,0
2.39805,1,94.775,0
3.19805,1,100.754,0
4.79707,1,101.075,0
7.19552,1,98.1392,0
11.1909,1,91.3225,0
16.7864,1,90.3406,0
24.7849,1,92.4328,0
37.1254,0.999989,90.6991,0.0825359
167.95,0.921832,15,0
15.528,0.697594,90.9402,1.16912
181.346,0.772451,15,0
19.3529,0.900007,90.8956,0
215.135,0.692536,15,0
29.0083,0.875981,91.9631,0
265.307,0.610263,15,0
43.3306,0.716644,92.547,0
284.5,0.495474,15,0
79.4108,0.618405,93.7529,0
284.658,0.453168,15,0
388.445,0.501479,15,0
41.5659,0.502797,94.7311,0
284.5,0.431212,99.8626,0
430.849,0.47904,15,0
58.5109,0.51497,93.297,0.0409836
284.515,0.434992,15,0.255095
432.427,0.479302,15,0
59.1515,0.518431,15,1.9
284.101,0.43572,15,0
455.441,0.473462,15,0
455.418,0.384937,15,0
103.037,0.548261,105.879,0
319.488,0.523107,121.817,0
379.867,0.342251,15,0
67.3605,0.797701,90.4108,0
319.272,0.523903,90.1365,0
379.886,0.342251,15,0
67.8399,0.799603,90.1019,0
319.288,0.524637,90.1139,0
380.267,0.342604,15,0
67.76,0.798893,90.0747,0
319.088,0.525522,90.0719,0
380.467,0.342599,15,0
67.9199,0.799314,90.0896,0
319.288,0.528806,90.0894,0
380.867,0.342589,15,0
68.2395,0.799405,90.1055,0
318.489,0.528762,90.1125,0
381.267,0.342941,15,0
68.3993,0.798083,90.103,0
318.489,0.529419,90.1014,0
381.466,0.343298,15,0
68.7988,0.800603,90.089,0
318.489,0.53082,90.0837,0
381.666,0.343293,15,0
68.7988,0.799252,90.0889,0
318.305,0.530976,90.0745,0
381.847,0.34365,15,0
68.9586,0.799669,90.0893,0
318.504,0.533545,90.0852,0
382.247,0.344001,15,0
69.2783,0.799752,90.1078,0
317.505,0.533009,90.1035,0
382.447,0.343995,15,0
69.6778,0.801631,90.1033,0
316.505,0.533134,90.1243,0
382.847,0.343984,15,0
70.317,0.805524,90.1041,0
316.705,0.534395,90.1116,0
383.047,0.343978,15,0
70.2371,0.804842,90.0858,0
316.505,0.534554,90.1111,0
383.247,0.344334,15,0
70.5314,0.806939,90.0904,0
316.705,0.537241,90.0756,0
383.647,0.344684,15,0
70.7724,0.806325,90.1179,0
316.305,0.536983,90.1121,0
383.647,0.344684,15,0
68.0552,0.764739,90.1015,0.190141
307.708,0.514469,90.1042,0
383.447,0.34469,15,0
68.9586,0.772275,90.0832,0.107764
297.711,0.484612,90.0991,0
380.248,0.338635,15,0.0399579
69.4381,0.779356,90.0751,0.0851554
299.31,0.48926,90.0757,0
380.267,0.338277,15,0
70.795,0.791204,90.0755,0
301.51,0.495289,90.0989,0
380.267,0.338277,15,0
71.9137,0.801796,90.084,0
303.109,0.499672,90.0826,0
379.867,0.338282,15,0
73.0324,0.809144,90.0817,0
303.909,0.504476,90.0613,0
380.267,0.338277,15,0
73.5118,0.813271,90.078,1.61739
305.508,0.506812,15,0.138743
380.248,0.338632,15,0
73.9379,0.816222,15,0.103784
311.522,0.500491,15,0
398.241,0.340777,15,0
80.9255,0.836503,104.872,0
320.288,0.470777,120.752,0
369.071,0.333333,15,0
73.8329,0.918104,90.3683,0
320.688,0.471888,90.0985,0
369.071,0.333333,15,0
74.1805,0.921494,90.0752,0
321.487,0.472136,90.0916,0
368.871,0.333333,15,0
73.9927,0.921744,90.0797,0
321.288,0.47282,90.0635,0
369.071,0.333333,15,0
74.3123,0.921799,90.0884,0
321.487,0.474539,90.0606,0
369.271,0.333333,15,0
74.4721,0.92267,90.0886,0
320.888,0.474191,90.0983,0
369.271,0.333333,15,0
74.7118,0.921242,90.0962,0
320.688,0.474879,90.1093,0
369.471,0.333333,15,0
75.2712,0.923028,90.0976,0
320.888,0.475941,90.0758,0
369.671,0.333333,15,0
75.1114,0.922071,90.0775,0
321.104,0.477086,90.078,0
369.852,0.333333,15,0
75.2712,0.922418,90.0738,0
321.304,0.479486,90.1186,0
370.052,0.333333,15,0
75.5109,0.922803,90.0957,0
320.504,0.47925,90.0787,0
370.252,0.333333,15,0
75.7506,0.921379,90.0924,0
320.704,0.479729,90.1256,0
370.252,0.333333,15,0
76.2026,0.923602,90.0734,0
321.304,0.480578,90.1007,0
369.852,0.333333,15,0
76.2042,0.922951,90.0953,0
321.304,0.481251,90.0685,0
370.252,0.333333,15,0
76.3624,0.924529,90.0871,0
322.103,0.482744,90.0611,0
370.252,0.333333,15,0
76.3899,0.926379,90.074,0
321.703,0.483471,90.0599,0
370.652,0.333333,15,0
76.6296,0.925596,90.0959,0
321.504,0.484677,90.0775,0
370.852,0.333333,15,0
77.4286,0.926998,90.1051,0
321.703,0.485745,90.1028,0
370.652,0.333333,15,0
78.2277,0.928935,90.0908,0
322.103,0.489156,90.1228,0
371.47,0.333333,15,0
78.9468,0.933014,90.0964,0
322.287,0.490818,90.0744,0
371.67,0.333333,15,0
80.3052,0.938281,90.0887,0
323.087,0.495191,90.1019,0
372.07,0.333333,15,0
81.8234,0.942772,90.1022,0
324.886,0.503436,90.1153,0
372.67,0.333333,15,0
83.7412,0.947786,90.1203,0
326.686,0.510275,90.1272,0
373.069,0.333333,15,0
86.5379,0.955337,90.1069,0
329.285,0.521464,90.1116,0
373.869,0.333333,15,0
89.7341,0.958934,90.1365,0
332.484,0.533041,90.1522,0
374.469,0.333333,15,0
93.0102,0.963071,90.1242,0
335.283,0.545011,90.1175,0
375.269,0.333333,15,0
96.1266,0.965623,90.138,0
338.065,0.555441,90.1377,0
375.887,0.333688,15,0
99.4826,0.966179,90.142,0
340.064,0.56526,90.1423,0
376.887,0.334396,15,0
103.238,0.966892,90.1546,0
342.697,0.5765,90.1538,0
377.849,0.334747,15,0
106.514,0.966748,90.1383,0
345.296,0.585691,90.1365,0
378.449,0.335099,15,0
110.03,0.966331,90.1196,0
347.496,0.595755,90.133,0
379.448,0.335801,15,0
113.466,0.963701,90.1533,0
349.895,0.606346,90.153,0
380.248,0.335796,15,0
115.304,0.956247,90.1411,0.0817741
324.486,0.550772,90.1311,0
380.267,0.335796,15,0
117.381,0.948805,90.0725,0.191967
325.686,0.556317,90.0707,0
380.667,0.336146,15,0
120.658,0.948389,90.102,0
327.885,0.565506,90.1103,0
381.466,0.337199,15,0
124.014,0.945513,90.1359,0
331.267,0.574345,90.1591,0
381.286,0.336848,15,0
127.13,0.943513,90.0763,0
333.083,0.581315,90.0876,0
381.666,0.337197,15,0
129.927,0.940195,90.1064,0
335.083,0.58796,90.1141,0
382.066,0.337546,15,0
132.564,0.934981,90.0878,0
337.265,0.595296,90.095,0
382.285,0.337897,15,0
135.041,0.929555,90.1046,0
338.065,0.599653,90.0912,0
382.485,0.337895,15,0
137.757,0.923171,90.1035,0
339.698,0.604652,90.0968,0
382.847,0.338243,15,0
139.915,0.915928,90.0743,0
341.064,0.609844,90.0627,0
382.885,0.338243,15,0
142.232,0.908481,90.0979,0
341.897,0.612852,90.1053,0
383.047,0.33824,15,0
144.709,0.901284,90.0703,0
343.063,0.616221,90.0773,0
382.885,0.33789,15,0
146.787,0.8957,90.0724,0
343.697,0.618754,90.0699,0
383.047,0.337887,15,0
135.28,0.941894,90.0709,0.142351
333.067,0.587114,90.0716,0
382.885,0.337537,15,0.162402
135.76,0.940695,90.0757,0.00235433
333.5,0.590738,90.109,0
383.247,0.337885,15,0
137.92,0.934767,90.0897,0
333.85,0.592757,90.0737,0
383.085,0.337887,15,0
140.157,0.926625,90.1095,0
334.483,0.59684,90.1206,0
383.447,0.337883,15,0
142.475,0.919451,90.0945,0
335.666,0.600172,90.1219,0
383.466,0.337883,15,0
144.233,0.912597,90.0794,0
336.082,0.602991,90.0823,0
383.647,0.33788,15,0
145.831,0.907554,90.0913,0
337.065,0.605852,90.0955,0
383.666,0.33788,15,0
146.95,0.904476,90.0728,0
