13.3953,0.999555,5,0
3.42857,1,87.422,0
3.6,1,73.964,0
3.42857,1,59.7155,0
3.42857,1,48.5247,0
3.81125,1,41.6692,0
3.42857,1,37.275,0
3.27273,1,34.8737,0
2.00334,1,33.2643,0
7.41445,1,32.1867,0
7.19137,1,31.297,0
3.43905,1,30.6277,0
4.17319,1,30.3167,0
4.48878,1,30.1857,0
4.92252,1,30.1167,0
4.89574,1,30.0696,0
4.96657,0.99705,30.038,0
5.07706,0.997455,30.0212,0
4.96657,0.99705,30.0117,0
4.8569,0.997455,30.0065,0
4.53357,0.99705,30.004,0
4.8569,0.997455,30.004,0
4.55789,0.987362,30.004,0
5.12821,1,30.004,0
4.7402,0.99705,30.004,0
5.03036,0.990577,30.004,0
4.8823,0.997455,30.004,0
4.82128,0.990577,30.004,0
4.37557,0.989691,30.004,0
5.07706,0.982456,30.004,0.0714286
4.7619,0.978091,30.004,0
4.69565,0.991837,30.004,0
4.77555,0.99681,30.004,0
5.50807,0.997628,30.004,0
5.14286,0.991837,30.004,0
4.95238,0.99705,30.004,0
5.6,0.997455,30.004,0
4.8,0.989691,30.004,0
5.33333,0.997455,30.004,0
5.14874,0.991837,30.004,0
5.38568,0.985641,30.004,0
5.28,0.98374,30.004,0
5.72082,1,30.004,0
5.82772,0.998051,30.004,0
5.91304,0.993127,30.004,0
5.70451,0.993377,30.004,0
6.19257,0.991744,30.004,0
6.11387,0.986513,30.004,0
5.9826,0.98374,30.004,0
6.7469,0.998541,30.004,0
7.18563,0.96861,30.004,0
6.44487,0.989877,30.004,0
6.66667,0.988701,30.004,0
7.8196,0.986133,30.004,0
7.25953,0.969697,30.004,0
6.79443,0.984466,30.004,0
8.34846,0.982358,30.004,0
8.39832,0.976744,30.004,0
8.18268,0.986133,30.004,0
7.81846,0.99174,30.004,0
8.98742,0.979681,30.004,0
8.78869,0.976916,30.004,0
8.54545,0.985721,30.004,0
9.30674,0.996679,30.004,0
10.1068,0.978405,30.004,0
10.1126,0.988736,30.004,0
9.18347,0.976916,30.004,0
10.3034,0.985801,30.004,0
11.7759,0.984127,30.004,0
9.93314,0.97971,30.004,0
10.9671,0.991478,30.004,0
12.2,0.986741,30.004,0
11.8311,0.985538,30.004,0
11.5861,0.971693,30.004,0
11.8,0.989201,30.004,0
13.2,0.98374,30.004,0
13.6,0.986769,30.004,0
12.2044,0.979436,30.004,0
14,0.992305,30.004,0
15.197,0.97832,30.004,0
13.986,0.980392,30.004,0
13.8,0.983881,30.004,0
15.6369,0.99174,30.004,0
16.3607,0.981319,30.004,0
15.1239,0.979247,30.004,0
16.1968,0.993639,30.004,0
17.7787,0.981902,30.004,0
16.8164,0.977038,30.004,0
16.9966,0.981791,30.004,0
18.2,0.995432,30.004,0
19.6,0.9796,30.004,0
19.0476,0.987362,30.004,0
18.7438,0.979818,30.004,0
20.4,0.992559,30.004,0
21.9736,0.978489,30.004,0
20.0803,0.974026,30.004,0
20,0.992975,30.004,0
23.7572,0.985662,30.004,0
24.3416,0.982442,30.004,0
21.6144,0.978692,30.004,0
22.9954,0.992644,30.004,0
26.1529,0.984736,30.004,0
26.2,0.980685,30.004,0
24.5656,0.980938,30.004,0
25.6067,0.991277,30.004,0
29.3413,0.982808,30.004,0
28.2,0.981342,30.004,0
26.8,0.985402,30.004,0
29.794,0.988688,30.004,0
31.7619,0.985729,30.004,0
30.969,0.974605,30.004,0
28.8774,0.98924,30.004,0
33.6989,0.987894,30.004,0
35.5502,0.985015,30.004,0
31.9434,0.977224,30.004,0
33.4995,0.994083,30.004,0
38.2,0.98313,30.004,0
38.4,0.982568,30.004,0
35.2,0.979447,30.004,0
38.5537,0.99291,30.004,0
42.1916,0.981828,30.004,0
41.3091,0.979697,30.004,0
37.9601,0.983592,30.004,0
43.7912,0.99095,30.004,0
46.9156,0.985721,30.004,0
44.4,0.974031,30.004,0
43.4956,0.991198,30.004,0
48.9804,0.989287,30.004,0
52.0854,0.981076,30.004,0
46.7881,0.974626,30.004,0
48.6,0.99384,30.004,0
55.189,0.985332,30.004,0
55.8,0.98154,30.004,0
52.3058,0.978253,30.004,0
55.7331,0.994405,30.004,0
61.4,0.98419,30.004,0
61.3142,0.980627,30.004,0
57.7423,0.98019,30.004,0
62.1254,0.992957,30.004,0
67.9864,0.984148,30.004,0
66.4,0.977527,30.004,0
61.1697,0.986831,30.004,0
71.1858,0.989955,30.004,0
75.1745,0.982483,30.004,0
72.2988,0.979139,30.004,0
70.5154,0.991202,30.004,0
79.8882,0.98696,30.004,0
82.2,0.98231,30.004,0
78.1219,0.977881,30.004,0
79.1842,0.992368,30.004,0
89,0.986126,30.004,0
89.8,0.980726,30.004,0
84.9151,0.97965,30.004,0
89.7641,0.992194,30.004,0
98.5015,0.9853,30.004,0
98.4,0.977728,30.004,0
92.3815,0.984529,30.004,0
101.278,0.991185,30.004,0
110.178,0.983473,30.004,0
106.272,0.97676,30.004,0
98.6106,0.987266,30.004,0
114.977,0.989152,30.004,0
120.837,0.983498,30.004,0
115,0.976565,30.004,0
113.8,0.991541,30.004,0
129.445,0.988461,30.004,0
132.641,0.982809,30.004,0
125.05,0.976886,30.004,0
128.62,0.992101,30.004,0
144.142,0.986605,30.004,0
145.625,0.980072,30.004,0
135.6,0.979393,30.004,0
144.626,0.993153,30.004,0
160.607,0.984835,30.004,0
158.537,0.978523,30.004,0
148.673,0.984103,30.004,0
164.567,0.990964,30.004,0
176.788,0.983515,30.004,0
172.159,0.976161,30.004,0
164.403,0.989288,30.004,0
185.6,0.988748,30.004,0
194.4,0.983142,30.004,0
185.6,0.976924,30.004,0
182.98,0.992517,30.004,0.0010917
208.35,0.986365,30.004,0
213.315,0.982736,30.004,0
201.2,0.977966,30.004,0
206.752,0.99292,30.004,0
233.367,0.984446,30.004,0
233.4,0.979743,30.004,0
218.694,0.979555,30.004,0
234.284,0.993213,30.004,0.000852515
257.548,0.984808,30.004,0
253.946,0.978022,30.004,0
235.88,0.98469,30.004,0
265.881,0.99015,30.004,0
285.943,0.983368,30.004,0
275.125,0.977413,30.004,0
266.147,0.989486,30.004,0
300.639,0.988343,30.004,0
314.674,0.983308,30.004,0
298.501,0.977037,30.004,0
297.044,0.991705,30.004,0
337.4,0.986399,30.004,0
343.531,0.981343,30.004,0
324.61,0.979129,30.004,0
334.598,0.992846,30.004,0
375.874,0.985657,30.004,0
374.925,0.979762,30.004,0
352.4,0.981114,30.004,0
380.743,0.991842,30.004,0
419.98,0.983156,30.004,0
411.823,0.977742,30.004,0
387,0.98468,30.004,0
430.228,0.990899,30.004,0
461.123,0.983694,30.0305,0
445.687,0.976585,30.0538,0
431.482,0.988459,30.0355,0
460.871,0.988693,30.0112,0
462.046,0.983552,30.5099,0
462.146,0.977441,32.078,0
462.215,0.98472,33.423,0
462.169,0.986091,33.7001,0
462.061,0.986798,33.9435,0
462.177,0.981514,34.2392,0
462.206,0.976549,34.0937,0
461.969,0.983325,33.5794,0
462.199,0.991104,33.4087,0
461.93,0.989186,33.3666,0
462.361,0.976334,32.8135,0
461.954,0.97224,32.3887,0
461.885,0.976114,32.6393,0
461.984,0.987921,32.768,0
462.108,0.993737,32.0549,0
461.485,0.992849,31.3915,0
433.453,0.985962,30.5548,0
434.226,0.985245,30.0087,0
450.749,0.979152,30.004,0
451.51,0.979319,30.0396,0
438.659,0.991144,30.0396,0
434.253,0.996071,30.0227,0
439.424,0.990897,30.0137,0
437.6,0.982203,30.0065,0
443.268,0.993734,30.004,0
450.8,0.993301,30.0113,0
450.659,0.991736,30.0695,0
441.112,0.995004,30.056,0
439.672,0.998911,30.0305,0
434.791,0.999512,30.0284,0
430.766,0.998559,30.014,0
431.995,0.999245,30.0065,0
440.112,0.999804,30.0141,0.000454339
433.021,0.999586,30.0141,0
435.59,0.998764,30.004,0
451.329,0.997604,30.004,0
457.925,0.997248,30.0066,0
442.028,0.997256,30.0066,0
435.113,0.999607,30.004,0
460.577,0.999242,30.0151,0
462.253,0.996779,30.3961,0
461.746,0.99362,31.6419,0
462.177,0.996725,32.5443,0
461.8,0.995869,32.0072,0
462.23,0.995335,31.4389,0
461.807,0.998451,31.7229,0
461.8,0.997122,32.1096,0
462.168,0.997648,32.0522,0
461.392,0.997911,31.6405,0
439.361,0.997968,30.5694,0
459.311,0.993737,30.004,0
462.338,0.995945,30.0518,0
462.153,0.997656,30.5167,0
450.865,0.998527,30.8404,0
427.002,0.997888,30.1792,0
429.114,0.998594,30.004,0
454.351,0.998917,30.0093,0
456.156,0.998586,30.0165,0
430.428,0.998201,30.0184,0
422.701,0.998593,30.0046,0
438.706,0.995555,30.004,0
453.196,0.993163,30.004,0
451.11,0.992562,30.004,0
436.226,0.993836,30.004,0
431.914,0.994466,30.004,0.000462963
419.677,0.998974,30.004,0
426.089,0.999747,30.004,0
425.315,0.999673,30.004,0
411.4,0.99725,30.004,0
409.018,0.996986,30.004,0
424.6,0.998989,30.004,0
450.91,0.99734,30.004,0
445.177,0.995409,30.004,0
412.211,0.995588,30.004,0
408.6,0.997032,30.004,0
426.672,0.993349,30.004,0
448.456,0.996172,30.004,0
443.312,0.998256,30.004,0
424.4,0.999294,30.004,0
434.392,0.995858,30.004,0
445.8,0.995132,30.004,0
456.509,0.99812,30.0113,0
456.943,0.998564,30.0221,0
459.449,0.994674,30.0107,0
461.638,0.991714,30.0202,0
462,0.99423,30.1035,0
461.608,0.998774,30.1565,0
462.168,0.993195,30.1779,0
462,0.989625,30.6931,0
462.2,0.988423,31.901,0
462.022,0.989802,32.8471,0
461.8,0.987734,33.2251,0
462.084,0.98578,33.3647,0
461.792,0.989859,33.9012,0
462.015,0.997215,34.4332,0
462.368,0.997266,34.4797,0
461.953,0.994245,34.1607,0
461.992,0.989026,33.7764,0
461.685,0.984069,33.6177,0
462.2,0.984252,33.8602,0
462.146,0.990583,33.8798,0.000432526
461.93,0.997614,33.45,0
461.838,0.99833,32.9597,0
462,0.994862,32.5147,0
462.177,0.995902,31.6358,0.000432713
451.394,0.999079,30.4796,0
441.582,0.999667,30.026,0
437.712,0.999279,30.0116,0
433.6,0.998979,30.004,0
452.842,0.995595,30.0143,0
460.709,0.994447,30.0418,0
461.146,0.997536,30.086,0
443.779,0.999333,30.16,0
450.572,0.999969,30.004,0
461.392,0.998775,30.0432,0
462.222,0.995847,30.3236,0
447.795,0.996538,30.6857,0
426.089,0.998726,30.1312,0
426.089,0.998503,30.004,0
423.208,0.998163,30.004,0
421,0.998248,30.004,0
428.514,0.997804,30.004,0
430.855,0.997789,30.0089,0
431.4,0.999706,30.0112,0
421.716,0.999085,30.0095,0
411.823,0.998911,30.004,0
417.299,0.994571,30.004,0
