14.592,0.999625,5,0
2.38854,1,83.913,0
7.44986,1,66.1177,0
7.19137,1,51.4232,0
10.9389,1,39.2549,0
15,1,33.0112,0
20.9581,1,30.7383,0
25.974,0.999882,30.1042,0
36.5927,1,30.0087,0
49.4812,0.999967,30.004,0
65,0.999867,30.004,0
90,0.99997,30.004,0.00444444
94.5811,0.95688,30.004,0
145.055,0.992868,30.004,0
191.362,0.985353,30.004,0
255.243,0.981372,30.004,0
363,0.98953,30.004,0
447.066,0.98151,30.004,0
462.546,0.987508,30.3909,0
436.164,0.956288,34.0114,0
414.77,0.888879,40.1019,0.230029
464.991,0.939095,41.678,0.310596
493.827,0.871272,40.4885,0.105668
459.485,0.939533,39.7398,0.051349
412.979,0.854234,40.3327,0.306538
420.737,0.952071,41.6813,0.413973
422.925,0.777075,41.5159,0.320416
458.685,0.859182,41.6196,0.411072
496.8,0.469781,40.6861,0.33132
536.373,0.960366,39.9227,0.157345
513.578,0.949136,38.3981,0.0377138
446.155,0.805715,37.8755,0.0107575
430.228,0.659047,40.5861,0.230019
440.937,0.691536,41.0169,0.212053
439.978,0.609271,40.8812,0.287727
473.232,0.737674,40.934,0.353314
503.421,0.836116,40.1794,0.177381
478.202,0.749664,39.3824,0.117377
456.332,0.714174,39.8139,0.190184
465.4,0.724836,40.4758,0.200258
459.324,0.688273,40.2415,0.220191
450.307,0.731539,40.4129,0.2166
463.452,0.706839,40.5568,0.206123
457.268,0.757682,40.419,0.238923
459.74,0.750232,40.4797,0.253803
469.353,0.6919,40.4326,0.21602
443.467,0.616079,40.0975,0.182597
444.067,0.701512,40.7747,0.31205
489.478,0.855946,40.8893,0.257946
477.728,0.732359,39.6276,0.0807869
462.154,0.708564,39.8336,0.167027
455.127,0.722111,40.3197,0.201581
457.599,0.680885,40.5097,0.205497
473.032,0.701787,40.4657,0.19848
469.73,0.718768,40.2231,0.203491
463.661,0.760059,39.941,0.0737387
458.879,0.753947,40.0987,0.0953833
472.222,0.689597,40.3876,0.117647
459.993,0.666068,39.9941,0.0656236
449.93,0.62117,40.2604,0.117725
479.232,0.761797,40.7535,0.201502
481.352,0.76984,39.3703,0
452.638,0.761938,38.6854,0
443.002,0.752968,40.3498,0.0590622
461.8,0.753269,40.7653,0.0891003
478.372,0.770092,40.3991,0.0617438
464.191,0.741838,40.0364,0.0219638
451.02,0.742757,40.1299,0.0669326
458.079,0.758483,40.5667,0.0894415
466.105,0.713718,40.4345,0.119863
462.861,0.697128,40.1465,0.0868251
442.492,0.618549,40.0827,0.0731047
453.614,0.706669,40.8621,0.200881
490.706,0.782826,40.5768,0.0826884
473.34,0.752417,39.0193,0
448.221,0.750014,39.8372,0.044157
455.984,0.738805,40.6164,0.0762155
463.461,0.737673,40.4853,0.0914582
459.056,0.735767,40.1963,0.0875054
458.29,0.718161,40.3486,0.0897603
466.437,0.716644,40.3417,0.088727
459.855,0.767912,40.0635,0.10213
465.93,0.67891,40.309,0.115451
467.169,0.598631,40.1595,0.057717
457.194,0.649082,40.1871,0.157411
477.403,0.784099,40.4407,0.139331
470.953,0.740799,38.811,0
447.2,0.687854,38.8727,0.00402504
440.556,0.668852,40.6216,0.0894235
472.916,0.661179,40.8031,0.0967878
478.456,0.646022,40.2038,0.0555788
457.742,0.699005,40.0112,0.024007
452.042,0.690326,40.2652,0.0760725
450.865,0.724725,40.6206,0.110865
467.296,0.686077,40.6221,0.136441
466.361,0.630651,40.0533,0.0744863
442.378,0.562868,40.1842,0.122514
470.294,0.715403,40.8605,0.209945
485.854,0.770383,39.9634,0.0337449
454,0.72375,39.0714,0.00132159
440.292,0.731841,40.3384,0.0835225
459.793,0.690955,40.8367,0.11087
471.728,0.679602,40.4523,0.116476
462.584,0.671047,39.9838,0.0907127
459.118,0.663734,40.2271,0.0979112
466.111,0.707048,40.3452,0.092156
461.815,0.706624,40.1303,0.119481
463.484,0.645723,40.2791,0.106126
445.777,0.550953,40.2235,0.066338
444.111,0.635598,40.7172,0.20387
489.127,0.759524,40.8122,0.135732
478.728,0.722756,39.3801,0.00167084
446.088,0.70815,39.7149,0.0533393
450.24,0.681719,40.6947,0.0905459
462.546,0.680728,40.6483,0.121003
463,0.687642,40.2756,0.1054
460.731,0.69294,40.2607,0.108507
462.992,0.690502,40.2375,0.0980138
456.172,0.741569,40.255,0.119194
466.777,0.63393,40.5585,0.145673
459.508,0.57937,40.1015,0.0739774
444.667,0.531122,40.4177,0.161871
479.352,0.74218,40.8846,0.215686
483.679,0.717247,39.7663,0.00909467
453.777,0.706905,39.3446,0.0343764
440.134,0.687359,40.3997,0.0858701
