0.0332408,0.333333,15,0
0.265361,1,90,0
0.529071,1,90.125,0
0.794851,1,90.109,0
0.796073,1,100.816,0
1.5897,1,97.946,0
2.38453,1,95.3162,0
3.18433,1,101.422,0
4.77649,1,101.971,0
23.1306,0.955139,15,0
2.61423,0.770015,99.2844,0
32.0808,0.968127,15,0
5.1148,0.903614,92.843,0
35.4935,0.89731,15,0
11.3437,0.916884,92.653,0
35.6436,0.689391,15,0
21.5253,0.907304,95.3408,0
35.4953,0.605789,15,0
56.9254,0.912776,15,0
29.4305,0.749513,95.2679,0
35.4953,0.590348,99.752,0.196629
57.0208,0.699542,15,0.118467
56.8317,0.898823,98.789,0
46.7674,0.621308,95.631,0.203966
41.6771,0.701061,102.184,0.373206
55.1354,0.588814,15,0.476534
54.7732,0.935568,102.32,0.128114
56.9673,0.679007,92.8798,0.0046225
56.8323,0.709345,15,0.0140351
56.9268,0.560807,15,0
46.7732,0.685318,15,0.00425532
40.51,0.637619,15,0.472081
52.0361,0.701678,15,0.114943
56.9268,0.491834,15,0
56.9268,0.606597,15,0
56.9268,0.636743,15,0
44.8827,0.682371,102.686,0
38.6859,0.707417,123.91,0
57.0208,0.62405,15,0
45.8018,0.754402,94.6295,0
38.6839,0.707417,90.716,0
56.9268,0.624836,15,0
45.6889,0.757947,90.6719,0
38.6859,0.717122,90.6074,0
57.018,0.62405,15,0
46.1193,0.761173,91.0635,0
38.8119,0.722078,91.2255,0
57.0208,0.62405,15,0
46.378,0.755977,91.6464,0
38.4156,0.719329,90.9745,0
56.9239,0.624836,15,0
47.0448,0.765257,91.6492,0
37.8882,0.716355,91.0046,0
57.018,0.62405,15,0
46.9131,0.770361,90.6907,0
37.8882,0.716355,90.6582,0
56.9268,0.626933,15,0
47.433,0.77603,90.9046,0
38.0217,0.72155,91.1576,0
56.9239,0.626933,15,0
47.6998,0.771011,91.6028,0
37.4894,0.715929,90.9565,0
57.0208,0.62822,15,0
48.2378,0.779109,91.5888,0
37.4257,0.721943,90.9905,0
56.9268,0.624836,15,0
48.2024,0.781586,90.7677,0
37.0906,0.715473,90.7493,0
56.9268,0.626933,15,0
48.5435,0.789817,90.8129,0
37.0906,0.72057,91.0233,0
56.9268,0.626933,15,0
48.8387,0.787485,91.6455,0
36.8317,0.715473,90.9536,0
56.9282,0.627451,15,0
49.4331,0.78769,91.5459,0
36.4252,0.712062,90.9629,0
56.8323,0.625621,15,0
56.9239,0.965897,15,0
44.8371,0.455444,90.7223,0
36.2929,0.714464,90.6051,0
57.0208,0.626156,15,0
49.4533,0.793676,90.6412,0
37.2277,0.710832,90.9073,0
57.0208,0.626156,15,0
49.7296,0.788856,91.5847,0
36.8232,0.707318,90.904,0
56.8323,0.623489,15,0
49.8727,0.798707,91.5852,0
36.6918,0.70719,90.9819,0
56.7277,0.623489,15,0
50.1909,0.799939,91.5621,0
37.4894,0.73058,90.8788,0
56.7249,0.623489,15,0
56.9282,0.953182,90.879,0
45.7075,0.46339,90.6798,0
37.4894,0.73058,90.6833,0
56.7278,0.626156,15,0
56.9268,0.948689,90.626,0
46.1049,0.467699,90.6731,0
37.8882,0.749927,90.844,0
56.5287,0.624282,15,0
56.9268,0.942133,96.547,0
46.5024,0.471357,91.4928,0
37.8882,0.762279,90.9913,0
55.9315,0.62666,15,0
56.9254,0.937665,96.632,0
46.8537,0.47402,91.626,0
38.6859,0.77469,91.1974,0
56.1306,0.625868,15,0
56.7278,0.931513,96.864,0
46.8537,0.476514,91.3879,0
38.8853,0.779568,90.6658,0
56.1278,0.625868,15,0
56.9282,0.927287,90.547,0
47.1648,0.480279,90.6696,0
38.8853,0.781009,90.676,0
56.0274,0.625868,15,0
56.8295,0.922142,15,0
47.4746,0.48399,90.7161,0
39.2841,0.796523,90.9732,0.035533
55.7325,0.623142,15,0
55.9232,0.920903,15,0.00355872
34.848,0.55209,15,0.588106
37.6832,0.651332,15,0.116402
48.7562,0.533712,15,0.00816327
38.3937,0.604189,92.209,0.154959
26.2171,0.533333,99.2546,0
42.3762,0.824796,15,0
37.0654,0.585372,95.4612,0
