0.0497921,0.333333,10,0
0.397068,1,60,0
0.790449,1,60.125,0
1.18845,1,60.109,0
1.19119,1,67.3,0
2.3769,1,65.4183,0
3.5653,1,63.7245,0
4.76482,1,67.8373,0
7.14723,1,68.2797,0
10.7207,1,66.6091,0
16.6383,1,62.5376,0
42.8452,0.873523,10,0
15.9702,0.791747,62.6399,0
42.6941,0.678002,10,0
34.0248,0.84073,64.63,0
42.7457,0.614147,66.424,0
56.9268,0.893008,10,0
54.2,0.688914,64.1554,0
54.3392,0.799865,68.1409,0.003663
57.0605,0.861375,10,0.236934
46.3449,0.590952,63.6651,0.220339
32.2452,0.451067,63.7975,0.537037
27.8395,0.333333,63.968,0.638298
5.14139,0.536508,61.0744,0
27.6658,0.343064,60.6043,0.294964
5.48173,0.400475,10,1.21348
0.792288,1,60.512,0
1.05638,0.969697,60.573,0
0.792301,1,60.501,0
0.924336,0.960784,60.563,0
1.05885,0.969697,68.118,0
1.32356,0.925926,74.728,0
1.45589,0.98374,79.2925,0
1.8487,0.989899,74.9425,0
1.58458,1,71.503,0
1.98072,1,69.041,0
2.1177,0.969697,74.1875,0
2.51477,0.97832,77.003,0
2.37687,1,71.6467,0
2.50891,0.99449,67.876,0
2.64712,0.995025,72.176,0
2.91183,0.98374,74.9003,0
3.3089,0.987362,75.7982,0
3.16915,1,69.5195,0
3.3012,0.99681,65.883,0
3.44126,0.99705,69.7662,0
3.70597,0.989899,72.1903,0
4.10304,0.991744,72.8558,0
3.96144,1,66.9682,0
4.35759,1,63.7984,0
4.50011,0.993127,68.1214,0
4.89718,0.99419,69.7148,0
4.75373,1,64.7052,0
4.88578,0.998541,62.3908,0
5.02953,0.998617,66.9255,0
5.29424,0.995025,68.8483,0
5.69131,0.995692,69.2219,0
5.54602,1,64.0413,0
5.94216,1,62.0234,0
6.08838,0.996234,66.2906,0
6.48545,0.996679,67.6702,0
6.33831,1,62.9924,0
6.73445,1,61.4417,0
6.88252,0.99705,65.6761,0
7.27959,0.997362,66.8957,0
7.1306,1,62.4701,0
7.26264,0.999339,61.1477,0
7.41194,0.999363,65.327,0
7.67665,0.997628,66.6173,0
8.07372,0.997855,66.7275,0
7.92288,1,62.2841,0
8.31903,1,61.0822,0
8.47079,0.998051,65.1573,0
8.86786,0.998221,65.7788,0
8.71517,1,61.8625,0
9.11147,1,60.9125,0
9.26477,0.99837,64.8142,0
9.662,0.998501,65.3873,0
9.50746,1,61.5953,0
9.90377,1,60.8081,0
10.0591,0.998617,64.5631,0
10.1913,0.999663,65.1385,0
10.564,0.999688,61.403,0
10.2997,1,60.7058,0
10.6959,1,60.8054,0
10.8532,0.998812,64.3227,0
11.2503,0.998894,64.7804,0
11.092,1,61.2553,0
11.4882,1,60.7424,0
11.6473,0.998968,64.2121,0
12.0444,0.999035,64.4869,0
11.8843,1,61.1925,0
12.2805,1,60.6191,0
12.4415,0.999095,64.0202,0
12.8385,0.99915,64.2209,0
12.6766,1,61.085,0
13.073,1,60.6402,0
13.2354,0.999201,63.7874,0
13.6327,0.999246,64.0211,0
13.4689,1,60.9785,0
13.6012,0.999812,60.6288,0
13.7648,0.999815,63.6409,0
14.0297,0.999289,63.9347,0
14.4268,0.999327,63.8847,0
14.2612,1,60.8834,0
14.6576,1,60.7979,0
14.8236,0.999363,63.5394,0
15.221,0.999395,63.6574,0
15.0535,1,60.8224,0
15.4499,1,60.6981,0
15.618,0.999426,63.4625,0
16.0148,0.999454,63.4851,0
15.846,1,60.7951,0
16.2419,1,60.6452,0
16.4122,0.99948,63.2889,0
16.8089,0.999504,63.3589,0
16.6383,1,60.7665,0
17.0342,1,60.6248,0
17.2063,0.999527,63.1621,0
17.3386,0.999883,63.204,0
17.6944,0.999889,60.7322,0
17.4303,1,60.6076,0
17.8265,1,60.7781,0
18.0004,0.999568,63.0623,0
18.3975,0.999586,63.1417,0
18.2226,1,60.7272,0
18.6191,1,60.7498,0
18.7943,0.999603,62.9901,0
19.1916,0.99962,62.9772,0
19.0149,1,60.718,0
19.4114,1,60.6785,0
19.5887,0.999635,62.8711,0
19.9854,0.999649,62.8986,0
19.8075,1,60.6781,0
20.2034,1,60.6354,0
20.3828,0.999663,62.7808,0
20.7796,0.999676,62.8272,0
20.5998,1,60.6439,0
20.9956,1,60.6193,0
21.177,0.999688,62.6809,0
21.3093,0.999923,62.7161,0
21.6559,0.999926,60.6492,0
21.3918,1,60.6014,0
21.7879,1,60.787,0
21.9711,0.99971,62.6604,0
22.3682,0.99972,62.6208,0
22.1841,1,60.6728,0
22.5806,1,60.6766,0
22.7649,0.99973,62.5937,0
23.1623,0.999739,62.5333,0
22.9764,1,60.6668,0
23.3729,1,60.6572,0
23.559,0.999748,62.5635,0
23.9565,0.999756,62.4971,0
23.769,1,60.6829,0
24.1648,1,60.6168,0
24.3535,0.999764,62.4496,0
24.7502,0.999771,62.3804,0
24.5613,1,60.6672,0
24.693,0.999943,60.5735,0
24.8829,0.999943,62.3404,0
25.1477,0.999778,62.3838,0
25.5443,0.999785,62.3233,0
25.3536,1,60.6539,0
25.7494,1,60.706,0
25.9418,0.999792,62.3694,0
26.3384,0.999798,62.2849,0
26.1459,1,60.6285,0
26.5417,1,60.6938,0
26.7359,0.999804,62.2934,0
27.133,0.99981,62.2169,0
26.9378,1,60.6316,0
27.3339,1,60.6277,0
