0.0497921,0.333333,10,0
0.397068,1,60,0
0.790449,1,60.125,0
1.18845,1,60.109,0
1.19119,1,67.3,0
2.3769,1,65.4183,0
3.5653,1,63.7245,0
4.76482,1,67.8373,0
7.14723,1,68.2797,0
10.7207,1,66.6091,0
16.6383,1,62.5376,0
42.8452,0.873523,10,0
15.9702,0.791747,62.6399,0
42.6941,0.678002,10,0
34.0248,0.84073,64.6512,0
42.5934,0.61223,66.43,0
57.0633,0.888583,10,0
54.2,0.688914,64.1603,0
54.3392,0.799865,68.0893,0.003663
57.0605,0.861375,10,0.236934
46.3449,0.590952,63.6844,0.220339
42.3902,0.687565,63.7677,0.408451
37.5197,0.540047,63.952,0.473684
49.5375,0.749722,61.0245,0.034375
56.9268,0.807479,10,0.118881
25.9604,0.956179,10,0.312312
50.9554,0.503047,10,0
28.9996,0.956825,63.6402,0
31.017,0.394284,10,0
27.7743,0.670739,63.7959,0
31.0155,0.394284,10,0
28.1718,0.670691,62.1119,0
31.0155,0.389251,10,0
28.6671,0.675523,62.0888,0
31.2158,0.389123,10,0
28.469,0.680215,60.6219,0
31.4131,0.388484,10,0
28.8645,0.684522,60.7844,0
31.4131,0.393444,10,0
29.1638,0.679689,62.0879,0
31.4131,0.388484,10,0
29.659,0.684231,62.0361,0
31.6135,0.388359,10,0
29.4576,0.68882,60.6148,0
31.8107,0.387738,10,0
29.853,0.692892,60.7083,0
31.8123,0.392626,10,0
30.155,0.688141,62.0511,0
31.8107,0.387738,10,0
30.6517,0.692418,62.0099,0
32.0095,0.387615,10,0
30.4461,0.696904,60.5741,0
32.21,0.387011,10,0
30.8407,0.70076,60.649,0
32.21,0.39183,10,0
31.1469,0.696093,61.9657,0
32.21,0.387011,10,0
31.5437,0.700324,62.0063,0
32.606,0.391533,10,0
31.3357,0.704726,60.5975,0
32.8064,0.390945,10,0
31.4338,0.708687,60.593,0
32.8064,0.395442,10,0
31.6429,0.704019,61.9417,0
32.8064,0.395442,10,0
31.9405,0.703811,61.9393,0
33.2041,0.399722,10,0
32.3373,0.707657,61.9096,0
33.4013,0.399558,10,0
32.1265,0.711984,60.6239,0
33.6017,0.398858,10,0
32.62,0.715186,60.7832,0
33.4029,0.398948,10,0
32.8332,0.710913,61.9438,0
33.6017,0.398858,10,0
33.3292,0.714568,61.8634,0
33.7989,0.398698,10,0
33.115,0.718797,60.6248,0
33.9994,0.398015,10,0
33.6085,0.721814,60.688,0
33.8006,0.398105,10,0
33.8252,0.717638,61.9188,0
33.9994,0.398015,10,0
34.3211,0.721094,61.8568,0
34.1982,0.397859,10,0
34.1027,0.725227,60.6188,0
34.3971,0.397194,10,0
34.5978,0.728075,60.6097,0
34.1965,0.397282,10,0
34.8171,0.723992,61.8486,0
34.3971,0.397194,10,0
35.3131,0.727264,61.8462,0
34.5959,0.397041,10,0
35.0912,0.731305,60.5822,0
34.7947,0.396394,10,0
35.4875,0.734302,60.5968,0
34.793,0.400971,10,0
35.7099,0.730297,61.808,0
