0.0249739,0.333333,20,0
0.597907,1,20,0
0.119819,1,120,0
1.19576,1,20,0
0.239301,1,120,0
1.79372,1,20,0
0.359206,1,120,0
1.79363,1,20,0
0.359457,1,134.242,0
3.58744,1,20,0
0.718405,1,130.289,0
5.38117,1,20,0
1.07761,1,126.512,0
7.17489,1,20,0
1.43783,1,134.722,0
10.7618,1,20,0
2.15674,1,135.212,0
16.1435,1,20,0
3.23508,1,131.271,0
25.1121,1,20,0
5.02889,1,122.191,0
37.6663,1,20,0
7.54333,1,121.398,0
55.6026,1,20,0
11.1432,1,124.311,0
57.0005,0.901035,20,0
21.9513,0.972806,122.69,0.125455
57.0005,0.684955,20,0
110.669,0.973228,20,0
13.4788,0.69504,123.846,1.17778
56.9288,0.517518,20,0
113.8,0.822432,20,0
19.535,0.891829,123.575,0
56.926,0.49627,20,0
113.8,0.532601,20,0
101.268,0.87692,20,0
14.8247,0.745708,126.27,0
57.0005,0.471506,134.965,0
113.904,0.459962,20,0
113.802,0.697111,20,0
29.4176,0.911502,126.481,0
56.7263,0.472585,130.491,0
113.6,0.462329,20,0
113.858,0.694605,20,0
30.9424,0.90101,121.235,0.706009
56.5237,0.47313,20,0.424028
113.4,0.46443,20,0
113.852,0.691094,20,0
32.0425,0.898329,20,0.311203
55.9273,0.468658,20,0
112.8,0.4483,20,0
113.91,0.493439,20,0
107.419,0.857594,20,0
21.7526,0.874685,138.506,0
63.5174,0.531991,164.752,0
113.4,0.469118,20,0
113.854,0.693219,20,0
31.1783,0.95453,121.901,0
63.5174,0.531991,120.586,0
113.4,0.470821,20,0
113.854,0.694022,20,0
31.8431,0.949701,120.303,0
63.5174,0.531991,120.444,0
113.2,0.469304,20,0
113.658,0.692574,20,0
32.4032,0.944207,120.318,0
63.3208,0.53266,120.423,0
113.2,0.471005,20,0
113.652,0.690677,20,0
32.5365,0.944168,120.357,0
63.3177,0.53535,120.345,0
113.2,0.472711,20,0
113.652,0.689521,20,0
32.9349,0.941746,120.362,0
63.1179,0.53603,120.473,0
113,0.473008,20,0
113.453,0.68571,20,0
33.1341,0.942404,120.352,0
63.1179,0.53603,120.318,0
113,0.473008,20,0
113.453,0.68571,20,0
33.5989,0.940403,120.307,0
63.1179,0.53872,120.34,0
112.8,0.473306,20,0
113.453,0.683783,20,0
33.6653,0.939702,120.363,0
62.9182,0.53941,120.363,0
113,0.474721,20,0
113.652,0.683018,20,0
33.8252,0.938373,120.325,0
63.1179,0.541401,120.321,0
113,0.474721,20,0
113.652,0.683728,20,0
34.0905,0.936029,120.325,0
63.1179,0.541401,120.416,0
113,0.474721,20,0
113.453,0.68185,20,0
34.2232,0.937389,120.373,0
63.3177,0.540708,120.354,0
113,0.473008,20,0
113.053,0.681437,20,0
34.7278,0.933314,120.301,0
63.3177,0.543375,120.404,0
112.853,0.473008,20,0
113.004,0.680672,20,0
34.5687,0.934663,120.361,0
63.1179,0.544074,120.38,0
112.853,0.476563,20,0
113.403,0.681087,20,0
34.7017,0.936738,120.357,0
63.1179,0.546737,120.345,0
112.859,0.480145,20,0
113.597,0.681021,20,0
35.167,0.935469,120.362,0
62.9182,0.547445,120.46,0
112.6,0.480778,20,0
113.458,0.676012,20,0
35.4576,0.936159,120.379,0
62.9213,0.547445,120.309,0
112.6,0.480778,20,0
113.453,0.676676,20,0
35.9894,0.933277,120.281,0
62.5187,0.551543,120.371,0
112.2,0.483173,20,0
113.652,0.673303,20,0
36.1886,0.935904,120.367,0.680734
62.9119,0.555388,20,0.428571
112.654,0.485704,20,0
113.802,0.674409,20,0
36.5397,0.928762,20,0.167577
62.5218,0.559481,20,0
112.054,0.456445,20,0.026738
113.802,0.491133,20,0
41.8925,0.908215,138.743,0.150628
62.9182,0.496644,164.643,0.142857
113.647,0.465553,20,0.0421793
113.796,0.717679,20,0
32.5755,0.900688,121.775,0
63.3145,0.502759,120.328,0
113.8,0.474223,20,0
113.854,0.715053,20,0
34.1039,0.901063,120.442,0
63.3145,0.51095,120.641,0
113.6,0.478076,20,0
113.849,0.713309,20,0
35.8747,0.889578,120.497,0
63.3145,0.513677,120.7,0
113.6,0.481656,20,0
113.854,0.710072,20,0
37.8268,0.876453,120.42,0
63.3145,0.519122,120.612,0
113.652,0.484989,20,0
113.8,0.707484,20,0
40.174,0.856481,120.453,0
63.5111,0.521199,120.585,0
113.453,0.488998,20,0
113.802,0.709935,20,0
42.4811,0.832006,120.389,0
63.7108,0.525954,120.679,0
113.253,0.493046,20,0
113.802,0.70862,20,0
44.8079,0.810541,120.398,0
63.5111,0.523904,120.52,0
113.004,0.498593,20,0
113.654,0.709897,20,0
46.7902,0.790106,120.376,0
63.714,0.525954,120.706,0
113,0.506873,20,0
113.652,0.708673,20,0
49.0048,0.772078,120.355,0
63.5143,0.523904,120.712,0.185535
113,0.516523,20,0.306195
104.464,0.642825,20,0
44.6223,0.838549,120.406,0.0848214
63.3145,0.524552,120.623,0.0946372
112.8,0.516932,20,0
104.299,0.639501,20,0
45.8708,0.822698,120.358,0
63.5143,0.526605,120.359,0
112.8,0.51889,20,0
105.258,0.64684,20,0
47.0143,0.813128,120.313,0
63.5111,0.531991,120.497,0
112.805,0.523925,20,0
105.892,0.650083,20,0
48.188,0.801838,120.471,0
63.3114,0.529963,120.571,0
112.454,0.523245,20,0
106.627,0.655012,20,0
48.9961,0.797005,120.339,0
63.3114,0.529963,120.573,0
112.459,0.525222,20,0
107.618,0.663201,20,0
49.8604,0.792336,120.36,0
63.1148,0.53063,120.474,0
112.002,0.525655,20,0
107.683,0.662194,20,0
50.4509,0.788004,120.377,0
63.3145,0.53266,120.526,0
112,0.526526,20,0
108.081,0.662923,20,0
50.9897,0.784797,120.322,0
63.3145,0.538033,120.303,0
111.8,0.524967,20,0
108.858,0.663644,20,0
51.4617,0.782397,120.379,0
63.1148,0.53603,120.475,0
111.4,0.523847,20,0
108.858,0.663857,20,0
51.7945,0.782238,120.362,0
63.1116,0.53603,120.35,0
111.4,0.52584,20,0
108.877,0.66478,20,0
52.2537,0.78136,120.302,0
62.9119,0.536714,120.351,0
111.211,0.525402,20,0
108.698,0.666303,20,0
52.2423,0.781069,120.323,0
63.1116,0.53872,120.382,0
111.261,0.52584,20,0
109.212,0.666303,20,0
52.3258,0.781646,120.308,0
63.3114,0.543375,120.394,0
111.41,0.528961,20,0
109.674,0.668514,20,0
52.5196,0.781933,120.412,0
63.5111,0.54268,120.426,0
111.211,0.527405,20,0
109.873,0.672538,20,0
52.5852,0.784666,120.335,0
63.714,0.54727,120.432,0
111.4,0.529854,20,0
110.47,0.672401,20,0
52.9225,0.785486,120.393,0
64.1134,0.551095,120.348,0
111.41,0.530962,20,0
110.868,0.677869,20,0
52.8511,0.790344,120.38,0
64.3132,0.558125,120.467,0
111.604,0.532529,20,0
112.261,0.683972,20,0
53.1179,0.79754,120.455,0
64.5129,0.562496,120.334,0
111.604,0.534517,20,0
113.256,0.689353,20,0
53.7123,0.800067,120.399,0
65.1121,0.570309,120.506,0
111.405,0.53695,20,0
113.658,0.704313,20,0
54.2321,0.811818,120.411,0.385943
65.5116,0.580938,20,0.512195
111.41,0.53695,20,0
113.849,0.688811,20,0
55.9716,0.813624,20,0.139452
65.7146,0.59182,20,0
111.2,0.498801,20,0
113.852,0.543735,20,0
113.858,0.885006,20,0
46.1656,0.791714,138.274,0
73.3047,0.665358,165.915,0
113.802,0.509029,20,0
113.854,0.719449,20,0
56.839,0.868813,121.965,0
74.3034,0.674366,120.525,0
113.852,0.511534,20,0
113.802,0.718021,20,0
58.7003,0.86824,120.384,0
75.1024,0.689531,120.552,0
113.403,0.516022,20,0
113.854,0.711628,20,0
60.4992,0.869373,120.495,0
76.1011,0.69733,120.622,0
113.204,0.516549,20,0
113.855,0.713578,20,0
62.4354,0.868568,120.37,0
76.7003,0.704325,120.54,0
113.004,0.518826,20,0
113.854,0.705743,20,0
64.4925,0.868123,120.396,0
77.9026,0.716567,120.683,0
113.053,0.523001,20,0
113.8,0.698762,20,0
66.5339,0.869259,120.404,0
78.6977,0.725639,120.589,0
113.253,0.530434,20,0
113.802,0.697111,20,0
68.8051,0.868937,120.41,0
79.6964,0.733689,120.594,0
113.253,0.53454,20,0
113.8,0.694535,20,0
71.1155,0.868018,120.4,0
80.7175,0.741849,120.538,0
113.505,0.537621,20,0
113.8,0.69543,20,0
73.5915,0.863566,120.382,0.0108401
81.2943,0.749702,120.527,0.208845
112.654,0.531281,20,0.141844
100.05,0.577384,20,0.0776892
69.8516,0.858825,120.497,0.162548
81.5022,0.756483,120.27,0
113.253,0.587423,20,0
113.852,0.70876,20,0
